psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.06695912171776701,0.4176975761916736,0.3898004824986283,0.9988597453363036,-9.701067901169292,-4.23812387108083,0.20944481732563064,1463.0,1497.616,1544.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05935500509663151,0.40883476622827686,0.36966928948029737,0.9974698485497511,-9.704728273797492,-4.231797249733097,0.2531913316757732,1468.0,1500.4811,1550.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.060701373221553126,0.40837170703490927,0.37119557954165305,0.9969747260591295,-9.637518051565047,-4.211131285570276,0.2671036862041867,1469.0,1503.5207,1551.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.058869124919571025,0.40673958168529595,0.3660306717403381,0.9976249374348484,-9.633843383144564,-4.199692661673437,0.2631901502273669,1473.0,1506.7162,1553.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06368257019751897,0.4077899092359515,0.3689994840307389,0.9968263343549449,-9.610454837584362,-4.187548689012591,0.24948615492025875,1476.0,1509.7582,1557.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05636721118012083,0.4038659709079507,0.36131043110963984,0.9968136553706343,-9.632571555694586,-4.170511488559244,0.28035164275976804,1480.0,1513.173,1561.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05928687545930989,0.4092802240321994,0.3719085034308415,0.998653846765998,-9.67309251788977,-4.1864524471039,0.2562302776827998,1484.0,1516.2941,1569.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05963762157569204,0.4082164512371754,0.36917094773475867,0.9986538492742004,-9.701079586738802,-4.1983123506808715,0.2504842798303516,1487.0,1519.4185,1564.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.058505047390238415,0.40715947490511,0.36939129395370507,0.9974902319989764,-9.73099766480248,-4.210350857953623,0.2503557570704766,1490.0,1522.5492,1572.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06201646050369382,0.40690284390885656,0.375375563775548,0.9978280951127683,-9.688712701470388,-4.187163046598356,0.25218347751826714,1492.0,1526.0427,1576.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05654938836209356,0.399531909842031,0.35282358520967233,0.9975211400341162,-9.700514999693134,-4.1747630064647865,0.2927063360433537,1495.0,1529.3279,1580.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05325804912616744,0.3960926745586594,0.34385130663987695,0.9970672804484091,-9.742699351161184,-4.177129240167903,0.312241620839896,1497.0,1532.8486,1583.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05642179462574093,0.39832414564614027,0.3567915917605057,0.9974031550325004,-9.745176998835982,-4.170225896919653,0.2995917111778402,1499.0,1536.6192,1585.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05860409752386692,0.39775427573257277,0.3631830732087161,0.997867670890309,-9.71502775655104,-4.146296633977843,0.28765182529386357,1504.0,1540.0042,1587.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05565141173746495,0.39128136437042915,0.3452399480261438,0.9978796951768824,-9.631396448701567,-4.100387093406945,0.3194077254456948,1508.0,1543.4323,1595.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05023411382019438,0.3846696910773885,0.3310717725085169,0.9978419512662293,-9.601329832844197,-4.064864904235701,0.35310873803028364,1514.0,1547.1174,1596.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05249821739106669,0.39051582654278894,0.3370839719334464,0.9967549954020013,-9.55683888400495,-4.057853000377153,0.3191549526685145,1516.0,1550.7892,1602.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.051002705548949874,0.3933959032959223,0.34513951731023274,0.9974710001062139,-9.528437124692099,-4.050221626898987,0.3112745641436485,1521.0,1554.5313,1603.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.054997030090550514,0.3898988225809474,0.34439842814319754,0.9956585677115931,-9.470977542760386,-4.02650297983731,0.3238155590547073,1523.0,1558.2616,1607.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04989677371857904,0.38629981353659404,0.34106421734490633,0.9986041568101274,-9.40290782823865,-3.9931335857379024,0.3396074700336736,1526.0,1562.0401,1611.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05048367053521933,0.3786901046439378,0.3227124071470674,0.9956957440310705,-9.304941073930829,-3.9635022787009695,0.3700066692436657,1529.0,1565.8913,1618.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.045426755608263154,0.37709096432297384,0.31680715171016416,0.9991051721668511,-9.309220251881205,-3.9611488324768596,0.38594427499583217,1534.0,1569.5779,1627.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04409443505428787,0.3774342642355726,0.3166029682278279,0.9990949589071845,-9.245409942945619,-3.935784554851576,0.38551586904106716,1538.0,1573.1873,1632.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04575179368369662,0.3784459432149943,0.3203302720209532,0.9990908818693385,-9.210048643132483,-3.9152555436008902,0.37192403280558944,1543.0,1576.6276,1634.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05129185178364338,0.38008077512350563,0.3244314305101952,0.999386536524457,-9.133693597825367,-3.9129510093622577,0.34075808419596126,1546.0,1580.4203,1634.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04577468177420368,0.37013371991788024,0.30419817058778026,0.9990657746599838,-9.130163940742012,-3.878027600855097,0.3980203768113125,1549.0,1584.0119,1629.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.042317472270502976,0.37030840168041806,0.30666074636712826,0.9984161815980683,-9.10087110970623,-3.8719348147200887,0.41324936005181173,1553.0,1587.8213,1632.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.042563191566958855,0.36971523824646163,0.30688799403016676,0.9983973883036388,-9.091711749377033,-3.8758187386065126,0.40085725209227263,1555.0,1591.2829,1641.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04191712478658494,0.3692982894262266,0.3095488483484194,0.9983936393509594,-9.0309270506514,-3.8549389658226274,0.41170649565957146,1560.0,1594.8395,1637.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04364659224102137,0.3713461811781352,0.31001920761641777,0.9983537763858137,-8.99433306982463,-3.8520331889910713,0.39767158189596885,1562.0,1598.4075,1651.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04083772073913594,0.3678117389861619,0.29676325497148537,0.9971484504671368,-8.979249738819595,-3.8389296620200386,0.41202049943540275,1563.0,1602.0178,1650.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.042408591915382605,0.3679627172061695,0.3037134695861745,0.998563926114631,-9.014894818545972,-3.864226406270932,0.4150599648472321,1565.0,1605.6803,1654.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03936847126269985,0.36194741314916434,0.28980766619248,0.9974708846964323,-9.002474285579758,-3.8454398053313836,0.4511007571887862,1565.0,1608.9686,1660.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04310035071259438,0.3676144994147975,0.29878723503463356,0.998531119004421,-8.99861609424619,-3.863835165244655,0.4191742575652003,1568.0,1612.3359,1659.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04242444140891262,0.36892417511042147,0.3017790365429755,0.9987795591489058,-8.966728012345987,-3.862148812994808,0.41676336820606,1575.0,1615.6892,1666.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04549581907325767,0.3758097800557951,0.3093264638215121,0.9973073420044589,-9.006423376546127,-3.891224069759989,0.3862239228636919,1579.0,1618.9303,1673.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.048985508293056534,0.38314494411926614,0.32559057416780796,0.9968218950971243,-9.1170257291871,-3.9420299582316,0.349315714412268,1581.0,1622.4172,1672.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04973600886363228,0.38723681453252895,0.33316537680209773,0.995644324173114,-9.2092738821094,-3.9843540507196056,0.34590822128578164,1583.0,1625.8469,1676.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04595865349355175,0.38466433175409254,0.33313927947566424,0.9981520123915719,-9.265793769003242,-4.002217084054941,0.35607566067608076,1587.0,1629.3791,1682.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.048668181374263986,0.38695637060575,0.32264522432414117,0.9989353848684767,-9.341362765819175,-4.036107364308147,0.3385582652667243,1591.0,1632.6849,1686.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0551278560201222,0.39250197211275406,0.34333515188355124,0.9989883380751235,-9.407232349532677,-4.061886829839089,0.32125513931163285,1594.0,1636.0617,1691.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04605496021067128,0.3857476211085792,0.3315503110372609,0.9990821479933211,-9.449522778161349,-4.069128378756601,0.354769504805001,1598.0,1639.3435,1696.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05103271715264888,0.39040224899868703,0.33634440591906545,0.9990963310656229,-9.560566711782702,-4.108061310798541,0.33626946191292256,1605.0,1642.7697,1702.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.051645084041694184,0.3906287792914508,0.33708761238067964,0.9996433561846236,-9.62388938558432,-4.129593251881597,0.3286424111764875,1607.0,1646.2152,1707.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.047873571826711654,0.38907765796443383,0.3298706525614918,0.9989593599238272,-9.64658421784335,-4.133431564766025,0.3384707342166152,1609.0,1649.7466,1704.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05323312732061216,0.40023170063019187,0.35623784085035554,0.9983136947350446,-9.731883825980686,-4.174105126639885,0.2943856630418903,1612.0,1653.3344,1708.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05545427391922211,0.4042846649648502,0.36630028453884966,0.998244381058109,-9.717019106195792,-4.18097474678538,0.27283526421920223,1615.0,1657.3459,1714.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05484738766724832,0.3977307418173136,0.345274647813674,0.9993464683274986,-9.74771850244942,-4.180409730582479,0.28544780721251084,1617.0,1661.0861,1723.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0568757970439989,0.4041808110536418,0.3606207004689369,0.9982483234995342,-9.78635831687284,-4.203076338067388,0.2611062326686249,1620.0,1664.6216,1727.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.059862676895760344,0.4079644801170537,0.36735860849747315,0.998407255123082,-9.748694934847325,-4.199250505088861,0.25482599507644726,1623.0,1668.2725,1728.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05859110219176061,0.41053530088030327,0.3723996515892508,0.9979865157623073,-9.712541658251757,-4.203778093838757,0.2602440566931093,1628.0,1671.9856,1727.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07085435922438259,0.41409281240732243,0.3758004673869124,0.9975038261223313,-9.733263962530717,-4.197749942497663,0.2120674462889122,1638.0,1675.4612,1735.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06096697322653722,0.4083917601312834,0.3678408741759145,0.9972170896805858,-9.70812135644381,-4.170555017128174,0.25346796596067644,1641.0,1678.718,1736.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06790682653802743,0.41236002062602156,0.3802432263882869,0.9986330261233833,-9.710349138166704,-4.1696805415817275,0.2249827212561698,1647.0,1682.3333,1742.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05720374131947882,0.4013723044563821,0.3533403548309637,0.9977994624860906,-9.70218469730732,-4.14116743452112,0.28692373121309994,1649.0,1685.8789,1743.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05385136355556234,0.3964515467690818,0.34921671706568025,0.997118800593489,-9.692450225451399,-4.114628994136163,0.30070598364659684,1656.0,1689.9069,1749.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05363225685420421,0.3916250540743503,0.3432505061467013,0.9963640958881639,-9.638835004540793,-4.086661922788338,0.32697553521926404,1658.0,1694.2115,1750.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.054246403765254074,0.38804689437650824,0.3351274982092997,0.995064344624329,-9.521672192160564,-4.0541158390488885,0.3292203680896343,1662.0,1698.5533,1750.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.047921194119164706,0.3835021871813876,0.33361779297003036,0.997719892411496,-9.38676678761385,-3.9970525293420933,0.36948890952142893,1664.0,1702.5685,1756.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05343092011844561,0.3792911447494142,0.32762493214352184,0.9961465193441681,-9.269992178741123,-3.9633647999226187,0.3627941715579392,1666.0,1706.4745,1760.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04619754931621759,0.36847971323182105,0.3080396253455111,0.9941228311634602,-9.152456216925101,-3.9129721095559957,0.40651363374869154,1670.0,1710.9792,1770.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04262754077954427,0.3635644059228725,0.29446920647958363,0.9928452292058367,-9.041552576834226,-3.8640919695263722,0.42615091066668026,1674.0,1715.3417,1771.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.046444211173650135,0.36707925474103503,0.30384422422408763,0.9919051287354925,-8.937839764107624,-3.8293603860195953,0.41053318858868004,1675.0,1719.6413,1780.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0385473642343014,0.35435374126551916,0.27961577473375454,0.9956228884762813,-8.862448141820384,-3.7773480291647434,0.47308325216523606,1676.0,1723.6536,1781.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.038342943036066876,0.3515784890045724,0.27672369165479666,0.9956199308014129,-8.82312737466697,-3.756474702056797,0.48040705746662454,1684.0,1727.7961,1783.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03809709916878076,0.3496889358519953,0.27062618024295426,0.9951143543481749,-8.791109418247268,-3.7360330909796713,0.48608239215846855,1687.0,1731.9231,1788.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.036343939036112,0.35221900607538736,0.27787292846992195,0.9955553367007738,-8.808140446840582,-3.7309778761086534,0.47562453266890337,1690.0,1735.9834,1793.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03826507660946905,0.34962462868281474,0.27400979255306745,0.9958189306188197,-8.83744923420678,-3.727088169471258,0.47652980362780345,1692.0,1739.7049,1800.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03701198616769945,0.3492838772939197,0.2694691022876595,0.9966571042123756,-8.841946113246689,-3.7219334998115374,0.47398093730708823,1696.0,1743.5932,1803.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03928976867093635,0.3552227381021618,0.2824966867366665,0.9953879057982895,-8.800659349864457,-3.723395645773955,0.4668775191165881,1698.0,1747.6941,1805.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03840492964260604,0.3556152220493937,0.2840289376468551,0.9968900063245059,-8.86257867408396,-3.7433791586222136,0.4543132647185041,1703.0,1751.5189,1812.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.035366965500244325,0.35390670422416737,0.2748328522783943,0.996422764436639,-8.937517722066085,-3.7483525011496974,0.48412927078708845,1705.0,1755.1833,1818.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.039628002259582115,0.35565620454848385,0.2837165020249422,0.9964227508373533,-8.948533264368029,-3.7420748797433117,0.4561549008017004,1708.0,1758.8871,1824.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.034968240628515,0.34984398935200495,0.27235630220688367,0.9956951555241331,-8.951388816036063,-3.7329003984353593,0.4815044320996503,1712.0,1762.5049,1829.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03787043042704914,0.35120548220399667,0.2803358595587583,0.9958811925714786,-8.920635903148392,-3.7253092526324325,0.4658504127593825,1713.0,1766.298,1824.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03593502091378546,0.345524426521228,0.2659621398640307,0.9986141572978974,-8.869357131310501,-3.698256737052529,0.4936472836683194,1718.0,1770.0704,1829.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03512468289171879,0.34310558920058665,0.26358218932138944,0.9986136540868912,-8.882096613250912,-3.6840629741441897,0.5021984784915722,1720.0,1773.4078,1834.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.030960281468931785,0.34073660313201676,0.26286551723164686,0.9956984447912347,-8.80060950186776,-3.662203129877645,0.5432309207289319,1723.0,1776.3832,1839.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03219839525364147,0.3431071600447183,0.2607480355966282,0.9957859668593666,-8.806058548034411,-3.660131580888826,0.5135108737100341,1727.0,1779.515,1837.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03435193503061875,0.3493106145655157,0.2693848010320586,0.9970084510711535,-8.839043118469533,-3.6818009314403795,0.48344133863101163,1730.0,1782.6917,1841.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.035245485189132626,0.3505547265770034,0.2719332664015176,0.9963585680219085,-8.857852846153802,-3.6944728361112227,0.48583898284231475,1733.0,1786.2243,1844.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03659309126765946,0.3508736549100464,0.2684628714638987,0.9988452168671329,-8.832091843007289,-3.7076151816001177,0.4747497727116484,1737.0,1789.7387,1850.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.038664033853713156,0.35620181379891697,0.2805939163254332,0.9988415867450101,-8.862071755021887,-3.741418352771731,0.4667400299977049,1741.0,1792.8953,1856.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03769981333124376,0.3547011049089482,0.27137317927654814,0.9972219140354478,-8.883795214450256,-3.77659786198643,0.4637495259444471,1742.0,1796.4994,1862.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.040715682457168986,0.36708428448045394,0.30007540645445047,0.996899435711198,-8.920678914265293,-3.8230144121870646,0.4151865836074905,1746.0,1800.5775,1857.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.041858396146171505,0.37438995651682894,0.3057775366844828,0.9983080705222394,-8.941787185569682,-3.8764609871191147,0.3988621921727742,1749.0,1804.7918,1864.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04859958949659842,0.38346090054461585,0.3270557208321416,0.9982952866910311,-9.022826316382716,-3.9333625347085,0.3384995414210361,1752.0,1809.5011,1870.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.050751481894610005,0.39116890510534513,0.34004769931635254,0.9986423454403731,-9.04292423892574,-3.964347070272662,0.32583072881605973,1757.0,1814.5795,1871.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04911918129531619,0.39256432382803613,0.3431467963289274,0.998759073553826,-9.039076180821265,-3.9854857439203575,0.31861230112602595,1758.0,1819.7179,1873.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05404409603374014,0.393151700832123,0.3361743777358765,0.9975864698245501,-9.002661055716914,-3.9803627872165714,0.30531320704837606,1761.0,1824.284,1879.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05244497252876504,0.396564075620229,0.3509187817305043,0.9969151203553906,-9.007978849744873,-3.9844907233449165,0.30353894570424855,1763.0,1828.9936,1885.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0543179824690077,0.3981030434515026,0.35429621134881023,0.9969398412517397,-8.928993556814914,-3.9651372552278232,0.2804384713520573,1765.0,1833.283,1887.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05353208707255039,0.3947657758006314,0.3430152550606229,0.9977001174886286,-8.991011064437808,-3.962997375320253,0.2989926387104088,1769.0,1838.6313,1892.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05008076682456167,0.3935028244538835,0.34523737301764723,0.9979602173958738,-9.017913491262725,-3.972668031135104,0.3085818122260307,1773.0,1842.4468,1897.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05057120136559859,0.3919914317105527,0.3429500664067874,0.9979482490957203,-9.089245204283058,-3.9874282678545407,0.32656925128820946,1781.0,1846.5653,1904.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05176684184875033,0.39026455252504777,0.337356799524471,0.9979105785139051,-9.136257859808543,-3.9841302982524236,0.3284011414119857,1785.0,1850.3734,1903.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05186062725468824,0.38788224098914953,0.3369571544282425,0.9967031490208134,-9.150154683065708,-3.9739823571014132,0.3241773434148887,1801.0,1853.8264,1912.0,0.1,10000,-9017081815283630298,5,9,10000
